"","X1","X600","X0","X0.1","X0.2","X10.1699999999983","X0.3"
"79",19,600,0,0,0.666666666666667,4.03000000000247,0
"80",20,600,0,0,0.666666666666667,3.95999999999913,0
"81",21,600,0,0,0.666666666666667,3.93000000000029,0
"82",22,600,0,0,0.666666666666667,4.11000000000058,0
"83",23,600,0,0,0.666666666666667,3.86000000000058,0
"84",24,600,0,0,0.666666666666667,3.97000000000116,0
"85",25,600,0,0,0.666666666666667,4.03999999999724,0
"86",26,600,0,0,0.666666666666667,3.88000000000102,0
"87",27,600,0,0,0.666666666666667,4.04000000000087,0
"88",28,600,0,0,0.666666666666667,3.96999999999753,0
"89",29,600,0,0,0.666666666666667,3.94000000000233,0
"90",30,600,0,0,0.666666666666667,4.15999999999985,0
"91",1,600,0,0,1,3.81999999999971,0
"92",2,600,0,0,1,4,0
"93",3,600,0,0,1,4.07999999999811,0
"94",4,600,0,0,1,3.87000000000262,0
"95",5,600,0,0,1,4,0
"96",6,600,0,0,1,3.95000000000073,0
"97",7,600,0,0,1,3.90000000000146,0
"98",8,600,0,0,1,4.13999999999942,0
"99",9,600,0,0,1,3.79000000000087,0
"100",10,600,0,0,1,3.97000000000116,0
"101",11,600,0,0,1,4.11999999999898,0
"102",12,600,0,0,1,3.90000000000146,0
"103",13,600,0,0,1,4.04999999999927,0
"104",14,600,0,0,1,4,0
"105",15,600,0,0,1,3.93999999999869,0
"106",16,600,0,0,1,4.11000000000058,0
"107",17,600,0,0,1,3.93000000000029,0
"108",18,600,0,0,1,4.02000000000044,0
"109",19,600,0,0,1,4.10000000000218,0
"110",20,600,0,0,1,3.91999999999825,0
"111",21,600,0,0,1,4.06999999999971,0
"112",22,600,0,0,1,4.01000000000204,0
"113",23,600,0,0,1,3.96000000000276,0
"114",24,600,0,0,1,4.22999999999956,0
"115",25,600,0,0,1,4.04999999999927,0
"116",26,600,0,0,1,4.11000000000058,0
"117",27,600,0,0,1,4.29000000000087,0
"118",28,600,0,0,1,4.09999999999854,0
"119",29,600,0,0,1,3.97999999999956,0
"120",30,600,0,0,1,3.93000000000029,0
"121",1,600,0,0.333333333333333,0,4.03999999999724,5.83333333333333
"122",2,600,0,0.333333333333333,0,4.12000000000262,12.5
"123",3,600,0,0.333333333333333,0,4.08000000000175,8.5
"124",4,600,0,0.333333333333333,0,4.20000000000073,10.8333333333333
"125",5,600,0,0.333333333333333,0,7.54999999999927,11.3333333333333
"126",6,600,0,0.333333333333333,0,10.6399999999994,8.16666666666667
"127",7,600,0,0.333333333333333,0,9.59000000000015,7.33333333333333
"128",8,600,0,0.333333333333333,0,6.67999999999665,7.33333333333333
"129",9,600,0,0.333333333333333,0,4.54000000000087,10.8333333333333
"130",10,600,0,0.333333333333333,0,4.43000000000029,8
"131",11,600,0,0.333333333333333,0,4.40000000000146,4.5
"132",12,600,0,0.333333333333333,0,4.61999999999898,3.33333333333333
"133",13,600,0,0.333333333333333,0,4.67000000000189,7.66666666666667
"134",14,600,0,0.333333333333333,0,5.13000000000102,4.66666666666667
"135",15,600,0,0.333333333333333,0,4.2599999999984,6.33333333333333
"136",16,600,0,0.333333333333333,0,4.04999999999927,10.5
"137",17,600,0,0.333333333333333,0,4.09000000000015,8.66666666666667
"138",18,600,0,0.333333333333333,0,4.18000000000029,5.83333333333333
"139",19,600,0,0.333333333333333,0,4.11999999999898,4.66666666666667
"140",20,600,0,0.333333333333333,0,4.20000000000073,7.5
"141",21,600,0,0.333333333333333,0,4.35000000000218,6
"142",22,600,0,0.333333333333333,0,4.51000000000204,6.16666666666667
"143",23,600,0,0.333333333333333,0,5.13999999999942,9.33333333333333
"144",24,600,0,0.333333333333333,0,4.18000000000029,11.6666666666667
"145",25,600,0,0.333333333333333,0,4.17000000000189,5.83333333333333
"146",26,600,0,0.333333333333333,0,4.71999999999753,9.5
"147",27,600,0,0.333333333333333,0,4.34000000000015,9
"148",28,600,0,0.333333333333333,0,4.13000000000102,7.33333333333333
"149",29,600,0,0.333333333333333,0,4.09999999999854,6.66666666666667
"150",30,600,0,0.333333333333333,0,3.86999999999898,11.3333333333333
"151",1,600,0,0.333333333333333,0.333333333333333,4.02000000000044,8.16666666666667
"152",2,600,0,0.333333333333333,0.333333333333333,4.11000000000058,4.5
"153",3,600,0,0.333333333333333,0.333333333333333,3.90999999999985,8
"154",4,600,0,0.333333333333333,0.333333333333333,4.04000000000087,5.16666666666667
"155",5,600,0,0.333333333333333,0.333333333333333,3.90999999999985,5.33333333333333
"156",6,600,0,0.333333333333333,0.333333333333333,3.95000000000073,5.83333333333333
"157",7,600,0,0.333333333333333,0.333333333333333,4.19999999999709,7.5
"158",8,600,0,0.333333333333333,0.333333333333333,3.85000000000218,7.66666666666667
"159",9,600,0,0.333333333333333,0.333333333333333,4.02000000000044,3.83333333333333
"160",10,600,0,0.333333333333333,0.333333333333333,4.02999999999884,7.33333333333333
"161",11,600,0,0.333333333333333,0.333333333333333,3.93000000000029,5.33333333333333
"162",12,600,0,0.333333333333333,0.333333333333333,4.09000000000015,9
"163",13,600,0,0.333333333333333,0.333333333333333,3.90999999999985,9.16666666666667
"164",14,600,0,0.333333333333333,0.333333333333333,3.95000000000073,7.33333333333333
"165",15,600,0,0.333333333333333,0.333333333333333,4.15999999999985,9.33333333333333
"166",16,600,0,0.333333333333333,0.333333333333333,12.1399999999994,8.16666666666667
"167",17,600,0,0.333333333333333,0.333333333333333,12.7999999999993,5.66666666666667
"168",18,600,0,0.333333333333333,0.333333333333333,12.0599999999977,8.16666666666667
"169",19,600,0,0.333333333333333,0.333333333333333,11.0600000000013,7.83333333333333
"170",20,600,0,0.333333333333333,0.333333333333333,12.760000000002,5.5
"171",21,600,0,0.333333333333333,0.333333333333333,10.9500000000007,9.5
"172",22,600,0,0.333333333333333,0.333333333333333,12.75,7.83333333333333
"173",23,600,0,0.333333333333333,0.333333333333333,12.3199999999997,7.16666666666667
"174",24,600,0,0.333333333333333,0.333333333333333,11.5,8.16666666666667
"175",25,600,0,0.333333333333333,0.333333333333333,11.619999999999,6.83333333333333
"176",26,600,0,0.333333333333333,0.333333333333333,5.53000000000247,6.83333333333333
"177",27,600,0,0.333333333333333,0.333333333333333,3.90999999999985,7.66666666666667
"178",28,600,0,0.333333333333333,0.333333333333333,4.11999999999898,7.33333333333333
"179",29,600,0,0.333333333333333,0.333333333333333,4.02000000000044,6.16666666666667
"180",30,600,0,0.333333333333333,0.333333333333333,4.0099999999984,8
"181",1,600,0,0.333333333333333,0.666666666666667,4.18999999999869,4
"182",2,600,0,0.333333333333333,0.666666666666667,3.92000000000189,5.16666666666667
"183",3,600,0,0.333333333333333,0.666666666666667,4.04999999999927,6
"184",4,600,0,0.333333333333333,0.666666666666667,4.13999999999942,11.3333333333333
"185",5,600,0,0.333333333333333,0.666666666666667,4.0099999999984,6.66666666666667
"186",6,600,0,0.333333333333333,0.666666666666667,4.06000000000131,9.83333333333333
"187",7,600,0,0.333333333333333,0.666666666666667,4.0099999999984,4.66666666666667
"188",8,600,0,0.333333333333333,0.666666666666667,3.97999999999956,12
"189",9,600,0,0.333333333333333,0.666666666666667,4.18000000000029,8
"190",10,600,0,0.333333333333333,0.666666666666667,3.84999999999854,6.66666666666667
"191",11,600,0,0.333333333333333,0.666666666666667,4,10.8333333333333
"192",12,600,0,0.333333333333333,0.666666666666667,4.09000000000015,8
"193",13,600,0,0.333333333333333,0.666666666666667,3.89999999999782,6
"194",14,600,0,0.333333333333333,0.666666666666667,4.11999999999898,7.66666666666667
"195",15,600,0,0.333333333333333,0.666666666666667,3.9900000000016,5.33333333333333
"196",16,600,0,0.333333333333333,0.666666666666667,3.95999999999913,7.5
"197",17,600,0,0.333333333333333,0.666666666666667,4.18000000000029,7.33333333333333
"198",18,600,0,0.333333333333333,0.666666666666667,3.88999999999942,10.5
"199",19,600,0,0.333333333333333,0.666666666666667,4.01000000000204,7.33333333333333
"200",20,600,0,0.333333333333333,0.666666666666667,4.10999999999694,7.5
"201",21,600,0,0.333333333333333,0.666666666666667,3.9800000000032,7.66666666666667
"202",22,600,0,0.333333333333333,0.666666666666667,4.09000000000015,9.16666666666667
"203",23,600,0,0.333333333333333,0.666666666666667,4.02000000000044,6.83333333333333
"204",24,600,0,0.333333333333333,0.666666666666667,4.01000000000204,8
"205",25,600,0,0.333333333333333,0.666666666666667,4.23999999999796,7.5
"206",26,600,0,0.333333333333333,0.666666666666667,3.93000000000029,7.33333333333333
"207",27,600,0,0.333333333333333,0.666666666666667,4.06000000000131,8.5
"208",28,600,0,0.333333333333333,0.666666666666667,4.13000000000102,8.33333333333333
"209",29,600,0,0.333333333333333,0.666666666666667,3.89999999999782,7.83333333333333
"210",30,600,0,0.333333333333333,0.666666666666667,4.02999999999884,12.8333333333333
"211",1,600,0,0.333333333333333,1,3.97999999999956,6.66666666666667
"212",2,600,0,0.333333333333333,1,3.93000000000029,9.5
"213",3,600,0,0.333333333333333,1,4.11000000000058,8.66666666666667
"214",4,600,0,0.333333333333333,1,3.90000000000146,5.16666666666667
"215",5,600,0,0.333333333333333,1,4,5.66666666666667
"216",6,600,0,0.333333333333333,1,4.17000000000189,4.66666666666667
"217",7,600,0,0.333333333333333,1,4.04999999999927,7.16666666666667
"218",8,600,0,0.333333333333333,1,4.20000000000073,6.83333333333333
"219",9,600,0,0.333333333333333,1,4.11999999999898,4.66666666666667
"220",10,600,0,0.333333333333333,1,4.31999999999971,11
"221",11,600,0,0.333333333333333,1,4.13999999999942,6.33333333333333
"222",12,600,0,0.333333333333333,1,3.97000000000116,9.66666666666667
"223",13,600,0,0.333333333333333,1,3.94000000000233,6.83333333333333
"224",14,600,0,0.333333333333333,1,4.06999999999971,6.5
"225",15,600,0,0.333333333333333,1,3.84000000000015,11.1666666666667
"226",16,600,0,0.333333333333333,1,3.9900000000016,5.66666666666667
"227",17,600,0,0.333333333333333,1,4.20000000000073,5.66666666666667
"228",18,600,0,0.333333333333333,1,4.06999999999971,7.33333333333333
"229",19,600,0,0.333333333333333,1,17.4199999999983,5.16666666666667
"230",20,600,0,0.333333333333333,1,12.2800000000025,7.33333333333333
"231",21,600,0,0.333333333333333,1,13.1899999999987,7.5
"232",22,600,0,0.333333333333333,1,13.1499999999978,3.33333333333333
"233",23,600,0,0.333333333333333,1,12.9000000000015,7.66666666666667
"234",24,600,0,0.333333333333333,1,11.2200000000012,7.33333333333333
"235",25,600,0,0.333333333333333,1,12.3999999999978,5.33333333333333
"236",26,600,0,0.333333333333333,1,13.3599999999969,9
"237",27,600,0,0.333333333333333,1,13.010000000002,8.33333333333333
"238",28,600,0,0.333333333333333,1,12.4199999999983,5.5
"239",29,600,0,0.333333333333333,1,12.0599999999977,9.33333333333333
"240",30,600,0,0.333333333333333,1,12.4300000000003,4.66666666666667
"241",1,600,0,0.666666666666667,0,12.2700000000004,12
"242",2,600,0,0.666666666666667,0,11.7599999999984,11.6666666666667
"243",3,600,0,0.666666666666667,0,11.8600000000006,8
"244",4,600,0,0.666666666666667,0,10.9199999999983,15.3333333333333
"245",5,600,0,0.666666666666667,0,10.6200000000026,9
"246",6,600,0,0.666666666666667,0,11.5,17.6666666666667
"247",7,600,0,0.666666666666667,0,11.6500000000015,8.5
"248",8,600,0,0.666666666666667,0,9.68999999999869,10.5
"249",9,600,0,0.666666666666667,0,11.2999999999993,12.8333333333333
"250",10,600,0,0.666666666666667,0,9.12999999999738,14.8333333333333
"251",11,600,0,0.666666666666667,0,11.0300000000025,8.16666666666667
"252",12,600,0,0.666666666666667,0,5.57999999999811,16.6666666666667
"253",13,600,0,0.666666666666667,0,4.06000000000131,16
"254",14,600,0,0.666666666666667,0,3.95999999999913,12.1666666666667
"255",15,600,0,0.666666666666667,0,3.90000000000146,11.1666666666667
"256",16,600,0,0.666666666666667,0,4.07999999999811,8
"257",17,600,0,0.666666666666667,0,3.83000000000175,10
"258",18,600,0,0.666666666666667,0,4.06999999999971,10
"259",19,600,0,0.666666666666667,0,4.22000000000116,13.1666666666667
"260",20,600,0,0.666666666666667,0,3.93999999999869,5.83333333333333
"261",21,600,0,0.666666666666667,0,4.02000000000044,7.5
"262",22,600,0,0.666666666666667,0,3.91999999999825,14.8333333333333
"263",23,600,0,0.666666666666667,0,4.18000000000029,7.33333333333333
"264",24,600,0,0.666666666666667,0,4.12000000000262,11.6666666666667
"265",25,600,0,0.666666666666667,0,3.84000000000015,7.83333333333333
"266",26,600,0,0.666666666666667,0,3.96999999999753,11
"267",27,600,0,0.666666666666667,0,4.01000000000204,13.6666666666667
"268",28,600,0,0.666666666666667,0,3.87999999999738,7
"269",29,600,0,0.666666666666667,0,4.06999999999971,7.83333333333333
"270",30,600,0,0.666666666666667,0,3.97999999999956,17.8333333333333
"271",1,600,0,0.666666666666667,0.333333333333333,3.94000000000233,14.1666666666667
"272",2,600,0,0.666666666666667,0.333333333333333,4.18999999999869,7.5
"273",3,600,0,0.666666666666667,0.333333333333333,3.88000000000102,8.83333333333333
"274",4,600,0,0.666666666666667,0.333333333333333,4.02000000000044,19.5
"275",5,600,0,0.666666666666667,0.333333333333333,4.03999999999724,15
"276",6,600,0,0.666666666666667,0.333333333333333,3.92000000000189,20.8333333333333
"277",7,600,0,0.666666666666667,0.333333333333333,4.06999999999971,3.83333333333333
"278",8,600,0,0.666666666666667,0.333333333333333,3.95999999999913,13.1666666666667
"279",9,600,0,0.666666666666667,0.333333333333333,3.93000000000029,13
"280",10,600,0,0.666666666666667,0.333333333333333,4.15000000000146,11.1666666666667
"281",11,600,0,0.666666666666667,0.333333333333333,11.1699999999983,11.3333333333333
"282",12,600,0,0.666666666666667,0.333333333333333,12.7999999999993,11.5
"283",13,600,0,0.666666666666667,0.333333333333333,12.2299999999996,9.16666666666667
"284",14,600,0,0.666666666666667,0.333333333333333,10.2200000000012,12.1666666666667
"285",15,600,0,0.666666666666667,0.333333333333333,13.3300000000017,14.8333333333333
"286",16,600,0,0.666666666666667,0.333333333333333,12.2000000000007,11.1666666666667
"287",17,600,0,0.666666666666667,0.333333333333333,12.4000000000015,11
"288",18,600,0,0.666666666666667,0.333333333333333,12.6899999999987,11.8333333333333
"289",19,600,0,0.666666666666667,0.333333333333333,13.0400000000009,13.3333333333333
"290",20,600,0,0.666666666666667,0.333333333333333,13.3599999999969,19.1666666666667
"291",21,600,0,0.666666666666667,0.333333333333333,12.4099999999999,11.6666666666667
"292",22,600,0,0.666666666666667,0.333333333333333,10.3999999999978,7.83333333333333
"293",23,600,0,0.666666666666667,0.333333333333333,12.9400000000023,9.33333333333333
"294",24,600,0,0.666666666666667,0.333333333333333,11.6500000000015,4.5
"295",25,600,0,0.666666666666667,0.333333333333333,11.4399999999987,12.5
"296",26,600,0,0.666666666666667,0.333333333333333,11.9599999999991,8
"297",27,600,0,0.666666666666667,0.333333333333333,12.0699999999997,4.33333333333333
"298",28,600,0,0.666666666666667,0.333333333333333,12.3999999999978,7.33333333333333
"299",29,600,0,0.666666666666667,0.333333333333333,12.8400000000001,14.6666666666667
"300",30,600,0,0.666666666666667,0.333333333333333,12.7299999999996,17.8333333333333
"301",1,600,0,0.666666666666667,0.666666666666667,12.1499999999978,6.66666666666667
"302",2,600,0,0.666666666666667,0.666666666666667,13.510000000002,9.5
"303",3,600,0,0.666666666666667,0.666666666666667,13.0499999999993,6
"304",4,600,0,0.666666666666667,0.666666666666667,12.4700000000012,7.16666666666667
"305",5,600,0,0.666666666666667,0.666666666666667,12.8100000000013,20.1666666666667
"306",6,600,0,0.666666666666667,0.666666666666667,12.4499999999971,11.1666666666667
"307",7,600,0,0.666666666666667,0.666666666666667,12.5099999999984,21.6666666666667
"308",8,600,0,0.666666666666667,0.666666666666667,12.6500000000015,5.33333333333333
"309",9,600,0,0.666666666666667,0.666666666666667,13.9099999999999,18.5
"310",10,600,0,0.666666666666667,0.666666666666667,12.2000000000007,9.16666666666667
"311",11,600,0,0.666666666666667,0.666666666666667,11.4699999999975,6.16666666666667
"312",12,600,0,0.666666666666667,0.666666666666667,13.2700000000004,13.5
"313",13,600,0,0.666666666666667,0.666666666666667,12.6399999999994,11.6666666666667
"314",14,600,0,0.666666666666667,0.666666666666667,12.8599999999969,17.6666666666667
"315",15,600,0,0.666666666666667,0.666666666666667,11.2000000000007,7.16666666666667
"316",16,600,0,0.666666666666667,0.666666666666667,15.4300000000003,15.3333333333333
"317",17,600,0,0.666666666666667,0.666666666666667,12.130000000001,12.1666666666667
"318",18,600,0,0.666666666666667,0.666666666666667,6.09000000000015,9.66666666666667
"319",19,600,0,0.666666666666667,0.666666666666667,4.07999999999811,16.1666666666667
"320",20,600,0,0.666666666666667,0.666666666666667,4.20999999999913,7.66666666666667
"321",21,600,0,0.666666666666667,0.666666666666667,4.56999999999971,6.66666666666667
"322",22,600,0,0.666666666666667,0.666666666666667,10.0600000000013,18.5
"323",23,600,0,0.666666666666667,0.666666666666667,11.4799999999996,12
"324",24,600,0,0.666666666666667,0.666666666666667,11.6800000000003,12
"325",25,600,0,0.666666666666667,0.666666666666667,13.4500000000007,12.1666666666667
"326",26,600,0,0.666666666666667,0.666666666666667,8.52999999999884,13.8333333333333
"327",27,600,0,0.666666666666667,0.666666666666667,4.17000000000189,4.83333333333333
"328",28,600,0,0.666666666666667,0.666666666666667,4.2400000000016,16.3333333333333
"329",29,600,0,0.666666666666667,0.666666666666667,4.14999999999782,10.6666666666667
"330",30,600,0,0.666666666666667,0.666666666666667,4.11999999999898,10.8333333333333
"331",1,600,0,0.666666666666667,1,4.56999999999971,8.83333333333333
"332",2,600,0,0.666666666666667,1,3.90000000000146,6.16666666666667
"333",3,600,0,0.666666666666667,1,4.0099999999984,9.83333333333333
"334",4,600,0,0.666666666666667,1,4.04000000000087,16.1666666666667
"335",5,600,0,0.666666666666667,1,3.93000000000029,12.1666666666667
"336",6,600,0,0.666666666666667,1,4.09000000000015,16
"337",7,600,0,0.666666666666667,1,3.97000000000116,15.8333333333333
"338",8,600,0,0.666666666666667,1,3.95999999999913,9.66666666666667
"339",9,600,0,0.666666666666667,1,4.16999999999825,12.1666666666667
"340",10,600,0,0.666666666666667,1,3.90000000000146,7
"341",11,600,0,0.666666666666667,1,4.06999999999971,13
"342",12,600,0,0.666666666666667,1,4.09000000000015,6.16666666666667
"343",13,600,0,0.666666666666667,1,3.93000000000029,15.8333333333333
"344",14,600,0,0.666666666666667,1,4.06999999999971,7.16666666666667
"345",15,600,0,0.666666666666667,1,4.03000000000247,10.8333333333333
"346",16,600,0,0.666666666666667,1,3.95000000000073,10.8333333333333
"347",17,600,0,0.666666666666667,1,4.12999999999738,13.3333333333333
"348",18,600,0,0.666666666666667,1,3.85000000000218,5.16666666666667
"349",19,600,0,0.666666666666667,1,4.0099999999984,12.3333333333333
"350",20,600,0,0.666666666666667,1,4.06000000000131,6
"351",21,600,0,0.666666666666667,1,3.90000000000146,7.83333333333333
"352",22,600,0,0.666666666666667,1,4.09000000000015,13
"353",23,600,0,0.666666666666667,1,3.97999999999956,16
"354",24,600,0,0.666666666666667,1,3.95999999999913,16.3333333333333
"355",25,600,0,0.666666666666667,1,4.13999999999942,9.66666666666667
"356",26,600,0,0.666666666666667,1,3.85000000000218,9.33333333333333
"357",27,600,0,0.666666666666667,1,3.98999999999796,11.1666666666667
"358",28,600,0,0.666666666666667,1,4.06999999999971,10.1666666666667
"359",29,600,0,0.666666666666667,1,3.92000000000189,8.83333333333333
"360",30,600,0,0.666666666666667,1,4.06999999999971,13.6666666666667
"361",1,600,0,1,0,4,15.1666666666667
"362",2,600,0,1,0,3.95000000000073,9.83333333333333
"363",3,600,0,1,0,4.16999999999825,14.1666666666667
"364",4,600,0,1,0,3.86999999999898,11.3333333333333
"365",5,600,0,1,0,4.01000000000204,9.33333333333333
"366",6,600,0,1,0,4.20999999999913,16.1666666666667
"367",7,600,0,1,0,4.09000000000015,10.1666666666667
"368",8,600,0,1,0,4.10000000000218,25
"369",9,600,0,1,0,4.0099999999984,9.33333333333333
"370",10,600,0,1,0,3.93000000000029,26.6666666666667
"371",11,600,0,1,0,4.13999999999942,26.1666666666667
"372",12,600,0,1,0,3.88000000000102,2.33333333333333
"373",13,600,0,1,0,3.97999999999956,26.8333333333333
"374",14,600,0,1,0,7.15999999999985,17.5
"375",15,600,0,1,0,3.90000000000146,7.83333333333333
"376",16,600,0,1,0,4.06999999999971,10
"377",17,600,0,1,0,3.98999999999796,18.6666666666667
"378",18,600,0,1,0,3.95000000000073,10.3333333333333
"379",19,600,0,1,0,4.09999999999854,12.5
"380",20,600,0,1,0,3.90000000000146,14.8333333333333
"381",21,600,0,1,0,3.97999999999956,20.5
"382",22,600,0,1,0,4.08000000000175,17.5
"383",23,600,0,1,0,3.87000000000262,2.33333333333333
"384",24,600,0,1,0,4.04000000000087,9
"385",25,600,0,1,0,4.03999999999724,8.33333333333333
"386",26,600,0,1,0,4.10000000000218,10.1666666666667
"387",27,600,0,1,0,4.31999999999971,16.8333333333333
"388",28,600,0,1,0,8.59999999999854,16.8333333333333
"389",29,600,0,1,0,5.27999999999884,24.6666666666667
"390",30,600,0,1,0,4.51000000000204,17.8333333333333
"391",1,600,0,1,0.333333333333333,3.97999999999956,25.5
"392",2,600,0,1,0.333333333333333,4.15000000000146,18.6666666666667
"393",3,600,0,1,0.333333333333333,4.18000000000029,19.1666666666667
"394",4,600,0,1,0.333333333333333,4.09000000000015,18.6666666666667
"395",5,600,0,1,0.333333333333333,7.04000000000087,24.5
"396",6,600,0,1,0.333333333333333,12.6700000000019,17.1666666666667
"397",7,600,0,1,0.333333333333333,12.0900000000001,15.5
"398",8,600,0,1,0.333333333333333,13.619999999999,10.3333333333333
"399",9,600,0,1,0.333333333333333,8.96000000000276,19.6666666666667
"400",10,600,0,1,0.333333333333333,7.37999999999738,7.33333333333333
"401",11,600,0,1,0.333333333333333,9.28000000000247,28.8333333333333
"402",12,600,0,1,0.333333333333333,4.40999999999985,19.1666666666667
"403",13,600,0,1,0.333333333333333,4.2599999999984,17
"404",14,600,0,1,0.333333333333333,4.29000000000087,9.5
"405",15,600,0,1,0.333333333333333,6.30999999999767,27.3333333333333
"406",16,600,0,1,0.333333333333333,6.36000000000058,17.3333333333333
"407",17,600,0,1,0.333333333333333,4.34000000000015,15
"408",18,600,0,1,0.333333333333333,5.65999999999985,17.1666666666667
"409",19,600,0,1,0.333333333333333,4.40000000000146,19.6666666666667
"410",20,600,0,1,0.333333333333333,4.05999999999767,10.1666666666667
"411",21,600,0,1,0.333333333333333,4.15999999999985,23.8333333333333
"412",22,600,0,1,0.333333333333333,9.55000000000291,17.1666666666667
"413",23,600,0,1,0.333333333333333,4.32999999999811,34.5
"414",24,600,0,1,0.333333333333333,4.70000000000073,4.33333333333333
"415",25,600,0,1,0.333333333333333,4.27000000000044,20
"416",26,600,0,1,0.333333333333333,4.11999999999898,24.6666666666667
"417",27,600,0,1,0.333333333333333,4.29000000000087,14
"418",28,600,0,1,0.333333333333333,4.43999999999869,18.5
"419",29,600,0,1,0.333333333333333,4.18999999999869,25.1666666666667
"420",30,600,0,1,0.333333333333333,4.18000000000029,25.5
"421",1,600,0,1,0.666666666666667,4.2599999999984,19.1666666666667
"422",2,600,0,1,0.666666666666667,4.43000000000029,15.6666666666667
"423",3,600,0,1,0.666666666666667,10.0600000000013,8.5
"424",4,600,0,1,0.666666666666667,12.619999999999,18.6666666666667
"425",5,600,0,1,0.666666666666667,12.7900000000009,8.83333333333333
"426",6,600,0,1,0.666666666666667,13.1499999999978,19.3333333333333
"427",7,600,0,1,0.666666666666667,13.619999999999,21.3333333333333
